No,Date,LOCO_SPEED,gps_latitude,gps_longitude
700,00:11:39,0,39.3867,38.1131
701,00:11:40,0,39.3867,38.1131
702,00:11:41,0,39.3867,38.1131
703,00:11:42,0,39.3867,38.1131
704,00:11:43,0,39.3867,38.1131
705,00:11:44,0,39.3867,38.1131
706,00:11:45,0,39.3867,38.1131
707,00:11:46,0,39.3867,38.1131
708,00:11:47,0,39.3867,38.1131
709,00:11:48,0,39.3867,38.1131
710,00:11:49,0,39.3867,38.1131
711,00:11:50,0,39.3867,38.1131
712,00:11:51,0,39.3867,38.1131
713,00:11:52,0,39.3867,38.1131
714,00:11:53,0,39.3867,38.1131
715,00:11:54,0,39.3867,38.1131
716,00:11:55,0,39.3867,38.1131
717,00:11:56,0,39.3867,38.1131
718,00:11:57,0,39.3867,38.1131
719,00:11:58,0,39.3867,38.1131
720,00:11:59,0,39.3867,38.1131
721,00:12:00,0,39.3867,38.1131
722,00:12:01,0,39.3867,38.1131
723,00:12:02,0,39.3867,38.1131
724,00:12:03,0,39.3867,38.1131
725,00:12:04,0,39.3867,38.1131
726,00:12:05,0,39.3867,38.1131
727,00:12:06,0,39.3867,38.1131
728,00:12:07,0,39.3867,38.1131
729,00:12:08,0,39.3867,38.1131
730,00:12:09,0,39.3867,38.1131
731,00:12:10,0,39.3867,38.1131
732,00:12:11,0,39.3867,38.1131
733,00:12:12,0,39.3867,38.1131
734,00:12:13,0,39.3867,38.1131
735,00:12:14,0,39.3867,38.1131
736,00:12:15,0,39.3867,38.1131
737,00:12:16,0,39.3867,38.1131
738,00:12:17,0,39.3867,38.1131
739,00:12:18,0,39.3867,38.1131
740,00:12:19,0,39.3867,38.1131
741,00:12:20,0,39.3867,38.1131
742,00:12:21,0,39.3867,38.1131
743,00:12:22,0,39.3867,38.1131
744,00:12:23,0,39.3867,38.1131
745,00:12:24,0,39.3867,38.1131
746,00:12:25,0,39.3867,38.1131
747,00:12:26,0,39.3867,38.1131
748,00:12:27,0,39.3867,38.1131
749,00:12:28,0,39.3867,38.1131
750,00:12:29,0,39.3867,38.1131
751,00:12:30,0,39.3867,38.1131
752,00:12:31,0,39.3867,38.1131
753,00:12:32,0,39.3867,38.1131
754,00:12:33,0,39.3867,38.1131
755,00:12:34,0,39.3867,38.1131
756,00:12:35,0,39.3867,38.1131
757,00:12:36,0,39.3867,38.1131
758,00:12:37,0,39.3867,38.1131
759,00:12:38,0,39.3867,38.1131
760,00:12:39,0,39.3867,38.1131
761,00:12:40,0,39.3867,38.1131
762,00:12:41,0,39.3867,38.1131
763,00:12:42,0,39.3867,38.1131
764,00:12:43,0,39.3867,38.1131
765,00:12:44,0,39.3867,38.1131
766,00:12:45,0,39.3867,38.1131
767,00:12:46,0,39.3867,38.1131
768,00:12:47,0,39.3867,38.1131
769,00:12:48,0,39.3867,38.1131
770,00:12:49,0,39.3867,38.1131
771,00:12:50,0,39.3867,38.1131
772,00:12:51,0,39.3867,38.1131
773,00:12:52,0,39.3867,38.1131
774,00:12:53,0,39.3867,38.1131
775,00:12:54,0,39.3867,38.1131
776,00:12:55,0,39.3867,38.1131
777,00:12:56,0,39.3867,38.1131
778,00:12:57,0,39.3867,38.1131
779,00:12:58,0,39.3867,38.1131
780,00:12:59,0,39.3867,38.1131
781,00:13:00,0,39.3867,38.1131
782,00:13:01,0,39.3867,38.1131
783,00:13:02,0,39.3867,38.1131
784,00:13:03,0,39.3867,38.1131
785,00:13:04,0,39.3867,38.1131
786,00:13:05,0,39.3867,38.1131
787,00:13:06,0,39.3867,38.1131
788,00:13:07,0,39.3867,38.1131
789,00:13:08,0,39.3867,38.1131
790,00:13:09,0,39.3867,38.1131
791,00:13:10,0,39.3867,38.1131
792,00:13:11,0,39.3867,38.1131
793,00:13:12,0,39.3867,38.1131
794,00:13:13,0,39.3867,38.1131
795,00:13:14,0,39.3867,38.1131
796,00:13:15,0,39.3867,38.1131
797,00:13:16,0,39.3867,38.1131
798,00:13:17,0,0,0
799,00:13:18,0,39.3867,38.1131
800,00:13:19,0,39.3867,38.1131
801,00:13:20,0,39.3867,38.1131
802,00:13:21,0,39.3867,38.1131
803,00:13:22,0,39.3867,38.1131
804,00:13:23,0,39.3867,38.1131
805,00:13:24,0,39.3867,38.1131
806,00:13:25,0,39.3867,38.1131
807,00:13:26,0,39.3867,38.1131
808,00:13:27,0,39.3867,38.1131
809,00:13:28,0,39.3867,38.1131
810,00:13:29,0,39.3867,38.1131
811,00:13:30,0,39.3867,38.1131
812,00:13:31,0,39.3867,38.1131
813,00:13:32,0,39.3867,38.1131
814,00:13:33,0,39.3867,38.1131
815,00:13:34,0,39.3867,38.1131
816,00:13:35,0,39.3867,38.1131
817,00:13:36,0,39.3867,38.1131
818,00:13:37,0,39.3867,38.1131
819,00:13:38,0,39.3867,38.1131
820,00:13:39,0,39.3867,38.1131
821,00:13:40,0,39.3867,38.1131
822,00:13:41,0,39.3867,38.1131
823,00:13:42,0,39.3867,38.1131
824,00:13:43,0,39.3867,38.1131
825,00:13:44,0,39.3867,38.1131
826,00:13:45,0,39.3867,38.1131
827,00:13:46,0,39.3867,38.1131
828,00:13:47,0,39.3867,38.1131
829,00:13:48,0,39.3867,38.1131
830,00:13:49,0,39.3867,38.1131
831,00:13:50,0,39.3867,38.1131
832,00:13:51,0,39.3867,38.1131
833,00:13:52,0,39.3867,38.1131
834,00:13:53,0,39.3867,38.1131
835,00:13:54,0,39.3867,38.1131
836,00:13:55,0,39.3867,38.1131
837,00:13:56,0,39.3867,38.1131
838,00:13:57,0,39.3867,38.1131
839,00:13:58,0,39.3867,38.1131
840,00:13:59,0,39.3867,38.1131
841,00:14:00,0,39.3867,38.1131
842,00:14:01,0,39.3867,38.1131
843,00:14:02,0,39.3867,38.1131
844,00:14:03,0,39.3867,38.1131
845,00:14:04,0,39.3867,38.1131
846,00:14:05,0,39.3867,38.1131
847,00:14:06,0,39.3867,38.1131
848,00:14:07,0,39.3867,38.1131
849,00:14:08,0,39.3867,38.1131
850,00:14:09,0,39.3867,38.1131
851,00:14:10,0,39.3867,38.1131
852,00:14:11,0,39.3867,38.1131
853,00:14:12,0,39.3867,38.1131
854,00:14:13,0,39.3867,38.1131
855,00:14:14,0,39.3867,38.1131
856,00:14:15,0,39.3867,38.1131
857,00:14:16,0,39.3867,38.1131
858,00:14:17,0,39.3867,38.1131
859,00:14:18,0,39.3867,38.1131
860,00:14:19,0,39.3867,38.1131
861,00:14:20,0,39.3867,38.1131
862,00:14:21,0,39.3867,38.1131
863,00:14:22,0,39.3867,38.1131
864,00:14:23,0,39.3867,38.1131
865,00:14:24,0,39.3867,38.1131
866,00:14:25,0,39.3867,38.1131
867,00:14:26,0,39.3867,38.1131
868,00:14:27,0,39.3867,38.1131
869,00:14:28,0,39.3867,38.1131
870,00:14:29,0,39.3867,38.1131
871,00:14:30,0,39.3867,38.1131
872,00:14:31,0,39.3867,38.1131
873,00:14:32,0,39.3867,38.1131
874,00:14:33,0,39.3867,38.1131
875,00:14:34,0,39.3867,38.1131
876,00:14:35,0,39.3867,38.1131
877,00:14:36,0,39.3867,38.1131
878,00:14:37,0,39.3867,38.1131
879,00:14:38,0,39.3867,38.1131
880,00:14:39,0,39.3867,38.1131
881,00:14:40,0,39.3867,38.1131
882,00:14:41,0,39.3867,38.1131
883,00:14:42,0,39.3867,38.1131
884,00:14:43,0,39.3867,38.1131
885,00:14:44,0,39.3867,38.1131
886,00:14:45,0,39.3867,38.1131
887,00:14:46,0,39.3867,38.1131
888,00:14:47,0,39.3867,38.1131
889,00:14:48,0,39.3867,38.1131
890,00:14:49,0,39.3867,38.1131
891,00:14:50,0,39.3867,38.1131
892,00:14:51,0,39.3867,38.1131
893,00:14:52,0,39.3867,38.1131
894,00:14:53,0,39.3867,38.1131
895,00:14:54,0,39.3867,38.1131
896,00:14:55,0,39.3867,38.1131
897,00:14:56,0,39.3867,38.1131
898,00:14:57,0,39.3867,38.1131
899,00:14:58,0,39.3867,38.1131
900,00:14:59,0,39.3867,38.1131
901,00:15:00,0,39.3867,38.1131
902,00:15:01,0,39.3867,38.1131
903,00:15:02,0,39.3867,38.1131
904,00:15:03,0,39.3867,38.1131
905,00:15:04,0,39.3867,38.1131
906,00:15:05,0,39.3867,38.1131
907,00:15:06,0,39.3867,38.1131
908,00:15:07,0,39.3867,38.1131
909,00:15:08,0,0,0
910,00:15:09,0,39.3867,38.1131
911,00:15:10,0,39.3867,38.1131
912,00:15:11,0,39.3867,38.1131
913,00:15:12,0,39.3867,38.1131
914,00:15:13,0,39.3867,38.1131
915,00:15:14,0,39.3867,38.1131
916,00:15:15,0,39.3867,38.1131
917,00:15:16,0,39.3867,38.1131
918,00:15:17,0,39.3867,38.1131
919,00:15:18,0,39.3867,38.1131
920,00:15:19,0,39.3867,38.1131
921,00:15:20,0,39.3867,38.1131
922,00:15:21,0,39.3867,38.1131
923,00:15:22,0,39.3867,38.1131
924,00:15:23,0,39.3867,38.1131
925,00:15:24,0,39.3867,38.1131
926,00:15:25,0,39.3867,38.1131
927,00:15:26,0,39.3867,38.1131
928,00:15:27,0,39.3867,38.1131
929,00:15:28,0,39.3867,38.1131
930,00:15:29,0,39.3867,38.1131
931,00:15:30,0,39.3867,38.1131
932,00:15:31,0,39.3867,38.1131
933,00:15:32,0,39.3867,38.1131
934,00:15:33,0,39.3867,38.1131
935,00:15:34,0,39.3867,38.1131
936,00:15:35,0,39.3867,38.1131
937,00:15:36,0,39.3867,38.1131
938,00:15:37,0,39.3867,38.1131
939,00:15:38,0,39.3867,38.1131
940,00:15:39,0,39.3867,38.1131
941,00:15:40,0,39.3867,38.1131
942,00:15:41,0,39.3867,38.1131
943,00:15:42,0,39.3867,38.1131
944,00:15:43,0,39.3867,38.1131
945,00:15:44,0,39.3867,38.1131
946,00:15:45,0,39.3867,38.1131
947,00:15:46,0,39.3867,38.1131
948,00:15:47,0,39.3867,38.1131
949,00:15:48,0,39.3867,38.1131
950,00:15:49,0,39.3867,38.1131
951,00:15:50,0,39.3867,38.1131
952,00:15:51,0,39.3867,38.1131
953,00:15:52,0,39.3867,38.1131
954,00:15:53,0,39.3867,38.1131
955,00:15:54,0,39.3867,38.1131
956,00:15:55,0,39.3867,38.1131
957,00:15:56,0,39.3867,38.1131
958,00:15:57,0,39.3867,38.1131
959,00:15:58,0,39.3867,38.1131
960,00:15:59,0,39.3867,38.1131
961,00:16:00,0,39.3867,38.1131
962,00:16:01,0,39.3867,38.1131
963,00:16:02,0,39.3867,38.1131
964,00:16:03,0,39.3867,38.1131
965,00:16:04,0,39.3867,38.1131
966,00:16:05,0,39.3867,38.1131
967,00:16:06,0,39.3867,38.1131
968,00:16:07,0,39.3867,38.1131
969,00:16:08,0,39.3867,38.1131
970,00:16:09,0,39.3867,38.1131
971,00:16:10,0,39.3867,38.1131
972,00:16:11,0,39.3867,38.1131
973,00:16:12,0,39.3867,38.1131
974,00:16:13,0,39.3867,38.1131
975,00:16:14,0,39.3867,38.1131
976,00:16:15,0,39.3867,38.1131
977,00:16:16,0,39.3867,38.1131
978,00:16:17,0,39.3867,38.1131
979,00:16:18,0,39.3867,38.1131
980,00:16:19,0,39.3867,38.1131
981,00:16:20,0,39.3867,38.1131
982,00:16:21,0,39.3867,38.1131
983,00:16:22,0,39.3867,38.1131
984,00:16:23,0,39.3867,38.1131
985,00:16:24,0,39.3867,38.1131
986,00:16:25,0,39.3867,38.1131
987,00:16:26,0,39.3867,38.1131
988,00:16:27,0,39.3867,38.1131
989,00:16:28,0,39.3867,38.1131
990,00:16:29,0,39.3867,38.1131
991,00:16:30,0,39.3868,38.1131
992,00:16:31,0,39.3868,38.1131
993,00:16:32,1,39.3868,38.1131
994,00:16:33,1,39.3868,38.1131
995,00:16:34,1,39.3868,38.1131
996,00:16:35,1,39.3868,38.1131
997,00:16:36,1,39.3868,38.1131
998,00:16:37,1,39.3868,38.1131
999,00:16:38,1,39.3868,38.1131
1000,00:16:39,1,39.3868,38.1131
1001,00:16:40,1,39.3868,38.1131
1002,00:16:41,1,39.3868,38.1131
1003,00:16:42,1,39.3868,38.1131
1004,00:16:43,1,39.3868,38.1131
1005,00:16:44,1,39.3868,38.1131
1006,00:16:45,1,39.3868,38.113
1007,00:16:46,1,39.3868,38.113
1008,00:16:47,1,39.3868,38.113
1009,00:16:48,1,39.3868,38.113
1010,00:16:49,1,39.3868,38.113
1011,00:16:50,2,39.3869,38.113
1012,00:16:51,2,39.3869,38.113
1013,00:16:52,2,39.3869,38.113
1014,00:16:53,2,39.3869,38.113
1015,00:16:54,2,39.3869,38.113
1016,00:16:55,2,39.3869,38.113
1017,00:16:56,2,39.3869,38.113
1018,00:16:57,2,39.3869,38.113
1019,00:16:58,2,39.3869,38.113
1020,00:16:59,2,39.3869,38.113
1021,00:17:00,2,39.3869,38.113
1022,00:17:01,2,0,0
1023,00:17:02,2,39.3869,38.113
1024,00:17:03,2,39.3869,38.113
1025,00:17:04,2,39.3869,38.113
1026,00:17:05,2,39.3869,38.113
1027,00:17:06,1,39.387,38.113
1028,00:17:07,1,39.387,38.113
1029,00:17:08,0,39.387,38.113
1030,00:17:09,0,39.387,38.113
1031,00:17:10,0,39.387,38.113
1032,00:17:11,0,39.387,38.113
1033,00:17:12,0,39.387,38.113
1034,00:17:13,0,39.387,38.113
1035,00:17:14,0,39.387,38.113
1036,00:17:15,0,39.387,38.113
1037,00:17:16,0,39.387,38.113
1038,00:17:17,0,39.387,38.113
1039,00:17:18,0,39.387,38.113
1040,00:17:19,0,39.387,38.113
1041,00:17:20,0,39.387,38.113
1042,00:17:21,0,39.387,38.113
1043,00:17:22,0,39.387,38.113
1044,00:17:23,0,39.387,38.113
1045,00:17:24,0,39.387,38.113
1046,00:17:25,0,39.387,38.113
1047,00:17:26,0,39.387,38.113
1048,00:17:27,0,39.387,38.113
1049,00:17:28,0,39.387,38.113
1050,00:17:29,0,39.387,38.113
1051,00:17:30,0,39.387,38.113
1052,00:17:31,0,39.387,38.113
1053,00:17:32,0,39.387,38.113
1054,00:17:33,0,39.387,38.113
1055,00:17:34,0,39.387,38.113
1056,00:17:35,0,39.387,38.113
1057,00:17:36,0,39.387,38.113
1058,00:17:37,0,39.387,38.113
1059,00:17:38,0,39.387,38.113
1060,00:17:39,0,39.387,38.113
1061,00:17:40,0,39.387,38.113
1062,00:17:41,0,39.387,38.113
1063,00:17:42,0,39.387,38.113
1064,00:17:43,0,39.387,38.113
1065,00:17:44,0,39.387,38.113
1066,00:17:45,0,39.387,38.113
1067,00:17:46,0,39.387,38.113
1068,00:17:47,0,39.387,38.113
1069,00:17:48,0,39.387,38.113
1070,00:17:49,0,39.387,38.113
1071,00:17:50,0,39.387,38.113
1072,00:17:51,0,39.387,38.113
1073,00:17:52,0,39.387,38.113
1074,00:17:53,0,39.387,38.113
1075,00:17:54,0,39.387,38.113
1076,00:17:55,0,39.387,38.113
1077,00:17:56,0,39.387,38.113
1078,00:17:57,0,39.387,38.113
1079,00:17:58,0,39.387,38.113
1080,00:17:59,0,39.387,38.113
1081,00:18:00,0,39.387,38.113
1082,00:18:01,0,39.387,38.113
1083,00:18:02,0,39.387,38.113
1084,00:18:03,0,39.387,38.113
1085,00:18:04,0,39.387,38.113
1086,00:18:05,0,39.387,38.113
1087,00:18:06,0,39.387,38.113
1088,00:18:07,0,39.387,38.113
1089,00:18:08,0,39.387,38.113
1090,00:18:09,0,39.387,38.113
1091,00:18:10,0,39.387,38.113
1092,00:18:11,0,39.387,38.113
1093,00:18:12,0,39.387,38.113
1094,00:18:13,0,39.387,38.113
1095,00:18:14,0,39.387,38.113
1096,00:18:15,0,39.387,38.113
1097,00:18:16,0,39.387,38.113
1098,00:18:17,0,39.387,38.113
1099,00:18:18,0,39.387,38.113
1100,00:18:19,0,39.387,38.113
1101,00:18:20,0,39.387,38.113
1102,00:18:21,0,39.387,38.113
1103,00:18:22,0,39.387,38.113
1104,00:18:23,0,39.387,38.113
1105,00:18:24,0,39.387,38.113
1106,00:18:25,0,39.387,38.113
1107,00:18:26,0,39.387,38.113
1108,00:18:27,0,39.387,38.113
1109,00:18:28,0,39.387,38.113
1110,00:18:29,0,39.387,38.113
1111,00:18:30,0,39.387,38.113
1112,00:18:31,0,39.387,38.113
1113,00:18:32,0,39.387,38.113
1114,00:18:33,0,39.387,38.113
1115,00:18:34,0,39.387,38.113
1116,00:18:35,0,39.387,38.113
1117,00:18:36,0,39.387,38.113
1118,00:18:37,0,39.387,38.113
1119,00:18:38,0,39.387,38.113
1120,00:18:39,0,39.387,38.113
1121,00:18:40,0,39.387,38.113
1122,00:18:41,0,39.387,38.113
1123,00:18:42,0,39.387,38.113
1124,00:18:43,0,39.387,38.113
1125,00:18:44,0,39.387,38.113
1126,00:18:45,0,0,0
1127,00:18:46,0,39.387,38.113
1128,00:18:47,0,39.387,38.113
1129,00:18:48,0,39.387,38.113
1130,00:18:49,0,39.387,38.113
1131,00:18:50,0,39.387,38.113
1132,00:18:51,0,39.387,38.113
1133,00:18:52,0,39.387,38.113
1134,00:18:53,0,39.387,38.113
1135,00:18:54,0,39.387,38.113
1136,00:18:55,0,39.387,38.113
1137,00:18:56,0,39.387,38.113
1138,00:18:57,0,39.387,38.113
1139,00:18:58,0,39.387,38.113
1140,00:18:59,0,39.387,38.113
1141,00:19:00,0,39.387,38.113
1142,00:19:01,0,39.387,38.113
1143,00:19:02,0,39.387,38.113
1144,00:19:03,0,39.387,38.113
1145,00:19:04,0,39.387,38.113
1146,00:19:05,0,39.387,38.113
1147,00:19:06,0,39.387,38.113
1148,00:19:07,0,39.387,38.113
1149,00:19:08,0,39.387,38.113
1150,00:19:09,0,39.387,38.113
1151,00:19:10,0,39.387,38.113
1152,00:19:11,0,39.387,38.113
1153,00:19:12,0,39.387,38.113
1154,00:19:13,0,39.387,38.113
1155,00:19:14,0,39.387,38.113
1156,00:19:15,0,39.387,38.113
1157,00:19:16,0,39.387,38.113
1158,00:19:17,0,39.387,38.113
1159,00:19:18,0,39.387,38.113
1160,00:19:19,0,39.387,38.113
1161,00:19:20,0,39.387,38.113
1162,00:19:21,0,39.387,38.113
1163,00:19:22,0,39.387,38.113
1164,00:19:23,0,39.387,38.113
1165,00:19:24,0,39.387,38.113
1166,00:19:25,0,39.387,38.113
1167,00:19:26,0,39.387,38.113
1168,00:19:27,0,39.387,38.113
1169,00:19:28,0,39.387,38.113
1170,00:19:29,0,39.387,38.113
1171,00:19:30,0,39.387,38.113
1172,00:19:31,0,39.387,38.113
1173,00:19:32,0,39.387,38.113
1174,00:19:33,0,39.387,38.113
1175,00:19:34,0,39.387,38.113
1176,00:19:35,0,39.387,38.113
1177,00:19:36,0,39.387,38.113
1178,00:19:37,0,39.387,38.113
1179,00:19:38,0,39.387,38.113
1180,00:19:39,0,39.387,38.113
1181,00:19:40,0,39.387,38.113
1182,00:19:41,0,39.387,38.113
1183,00:19:42,0,39.387,38.113
1184,00:19:43,0,39.387,38.113
1185,00:19:44,0,39.387,38.113
1186,00:19:45,0,39.387,38.113
1187,00:19:46,0,39.387,38.113
1188,00:19:47,0,39.387,38.113
1189,00:19:48,0,39.387,38.113
1190,00:19:49,0,39.387,38.113
1191,00:19:50,0,39.387,38.113
1192,00:19:51,0,39.387,38.113
1193,00:19:52,0,39.387,38.113
1194,00:19:53,0,39.387,38.113
1195,00:19:54,0,39.387,38.113
1196,00:19:55,0,39.387,38.113
1197,00:19:56,0,39.387,38.113
1198,00:19:57,0,39.387,38.113
1199,00:19:58,0,39.387,38.113
1200,00:19:59,0,39.387,38.113
1201,00:20:00,0,39.387,38.113
1202,00:20:01,0,39.387,38.113
1203,00:20:02,0,39.387,38.113
1204,00:20:03,0,39.387,38.113
1205,00:20:04,0,39.387,38.113
1206,00:20:05,0,39.387,38.113
1207,00:20:06,0,39.387,38.113
1208,00:20:07,0,39.387,38.113
1209,00:20:08,0,39.387,38.113
1210,00:20:09,0,39.387,38.113
1211,00:20:10,0,39.387,38.113
1212,00:20:11,0,39.387,38.113
1213,00:20:12,0,39.387,38.113
1214,00:20:13,0,39.387,38.113
1215,00:20:14,0,39.387,38.113
1216,00:20:15,0,39.387,38.113
1217,00:20:16,0,39.387,38.113
1218,00:20:17,0,39.387,38.113
1219,00:20:18,0,39.387,38.113
1220,00:20:19,0,39.387,38.113
1221,00:20:20,0,39.387,38.113
1222,00:20:21,0,39.387,38.113
1223,00:20:22,0,39.387,38.113
1224,00:20:23,0,39.387,38.113
1225,00:20:24,0,39.387,38.113
1226,00:20:25,0,39.387,38.113
1227,00:20:26,0,39.387,38.113
1228,00:20:27,0,39.387,38.113
1229,00:20:28,0,39.387,38.113
1230,00:20:29,0,39.387,38.113
1231,00:20:30,0,39.387,38.113
1232,00:20:31,0,39.387,38.113
1233,00:20:32,0,39.387,38.113
1234,00:20:33,0,39.387,38.113
1235,00:20:34,0,39.387,38.113
1236,00:20:35,0,39.387,38.113
1237,00:20:36,0,39.387,38.113
1238,00:20:37,0,39.387,38.113
1239,00:20:38,0,0,0
1240,00:20:39,0,39.387,38.113
1241,00:20:40,0,39.387,38.113
1242,00:20:41,0,39.387,38.113
1243,00:20:42,0,39.387,38.113
1244,00:20:43,0,39.387,38.113
1245,00:20:44,0,39.387,38.113
1246,00:20:45,0,39.387,38.113
1247,00:20:46,0,39.387,38.113
1248,00:20:47,0,39.387,38.113
1249,00:20:48,0,39.387,38.113
1250,00:20:49,0,39.387,38.113
1251,00:20:50,0,39.387,38.113
1252,00:20:51,0,39.387,38.113
1253,00:20:52,0,39.387,38.113
1254,00:20:53,0,39.387,38.113
1255,00:20:54,0,39.387,38.113
1256,00:20:55,0,39.387,38.113
1257,00:20:56,0,39.387,38.113
1258,00:20:57,0,39.387,38.113
1259,00:20:58,0,39.387,38.113
1260,00:20:59,0,39.387,38.113
1261,00:21:00,0,39.387,38.113
1262,00:21:01,0,39.387,38.113
1263,00:21:02,0,39.387,38.113
1264,00:21:03,0,39.387,38.113
1265,00:21:04,0,39.387,38.113
1266,00:21:05,0,39.387,38.113
1267,00:21:06,0,39.387,38.113
1268,00:21:07,0,39.387,38.113
1269,00:21:08,0,39.387,38.113
1270,00:21:09,0,39.387,38.113
1271,00:21:10,0,39.387,38.113
1272,00:21:11,0,39.387,38.113
1273,00:21:12,0,39.387,38.113
1274,00:21:13,0,39.387,38.113
1275,00:21:14,0,39.387,38.113
1276,00:21:15,0,39.387,38.113
1277,00:21:16,0,39.387,38.113
1278,00:21:17,0,39.387,38.113
1279,00:21:18,0,39.387,38.113
1280,00:21:19,0,39.387,38.113
1281,00:21:20,0,39.387,38.113
1282,00:21:21,0,39.387,38.113
1283,00:21:22,0,39.387,38.113
1284,00:21:23,0,39.387,38.113
1285,00:21:24,0,39.387,38.113
1286,00:21:25,0,39.387,38.113
1287,00:21:26,0,39.387,38.113
1288,00:21:27,0,39.387,38.113
1289,00:21:28,0,39.387,38.113
1290,00:21:29,0,39.387,38.113
1291,00:21:30,0,39.387,38.113
1292,00:21:31,0,39.387,38.113
1293,00:21:32,0,39.387,38.113
1294,00:21:33,0,39.387,38.113
1295,00:21:34,0,39.387,38.113
1296,00:21:35,0,39.387,38.113
1297,00:21:36,0,39.387,38.113
1298,00:21:37,0,39.387,38.113
1299,00:21:38,0,39.387,38.113
1300,00:21:39,0,39.387,38.113
1301,00:21:40,0,39.387,38.113
1302,00:21:41,0,39.387,38.113
1303,00:21:42,0,39.387,38.113
1304,00:21:43,0,39.387,38.113
1305,00:21:44,0,39.387,38.113
1306,00:21:45,0,39.387,38.113
1307,00:21:46,0,39.387,38.113
1308,00:21:47,0,39.387,38.113
1309,00:21:48,0,39.387,38.113
1310,00:21:49,0,39.387,38.113
1311,00:21:50,0,39.387,38.113
1312,00:21:51,0,39.387,38.113
1313,00:21:52,0,39.387,38.113
1314,00:21:53,0,39.387,38.113
1315,00:21:54,0,39.387,38.113
1316,00:21:55,0,39.387,38.113
1317,00:21:56,0,39.387,38.113
1318,00:21:57,0,39.387,38.113
1319,00:21:58,0,39.387,38.113
1320,00:21:59,0,39.387,38.113
1321,00:22:00,0,39.387,38.113
1322,00:22:01,0,39.387,38.113
1323,00:22:02,0,39.387,38.113
1324,00:22:03,0,39.387,38.113
1325,00:22:04,0,39.387,38.113
1326,00:22:05,0,39.387,38.113
1327,00:22:06,0,39.387,38.113
1328,00:22:07,0,39.387,38.113
1329,00:22:08,0,39.387,38.113
1330,00:22:09,0,39.387,38.113
1331,00:22:10,0,39.387,38.113
1332,00:22:11,0,39.387,38.113
1333,00:22:12,0,39.387,38.113
1334,00:22:13,0,39.387,38.113
1335,00:22:14,0,39.387,38.113
1336,00:22:15,0,39.387,38.113
1337,00:22:16,0,39.387,38.113
1338,00:22:17,0,39.387,38.113
1339,00:22:18,0,39.387,38.113
1340,00:22:19,0,39.387,38.113
1341,00:22:20,0,39.387,38.113
1342,00:22:21,0,39.387,38.113
1343,00:22:22,0,0,0
1344,00:22:23,0,39.387,38.113
1345,00:22:24,0,39.387,38.113
1346,00:22:25,0,39.387,38.113
1347,00:22:26,0,39.387,38.113
1348,00:22:27,0,39.387,38.113
1349,00:22:28,0,39.387,38.113
1350,00:22:29,0,39.387,38.113
1351,00:22:30,0,39.387,38.113
1352,00:22:31,0,39.387,38.113
1353,00:22:32,0,39.387,38.113
1354,00:22:33,0,39.387,38.113
1355,00:22:34,0,39.387,38.113
1356,00:22:35,0,39.387,38.113
1357,00:22:36,0,39.387,38.113
1358,00:22:37,0,39.387,38.113
1359,00:22:38,0,39.387,38.113
1360,00:22:39,0,39.387,38.113
1361,00:22:40,0,39.387,38.113
1362,00:22:41,0,39.387,38.113
1363,00:22:42,0,39.387,38.113
1364,00:22:43,0,39.387,38.113
1365,00:22:44,0,39.387,38.113
1366,00:22:45,0,39.387,38.113
1367,00:22:46,0,39.387,38.113
1368,00:22:47,0,39.387,38.113
1369,00:22:48,0,39.387,38.113
1370,00:22:49,0,39.387,38.113
1371,00:22:50,0,39.387,38.113
1372,00:22:51,0,39.387,38.113
1373,00:22:52,0,39.387,38.113
1374,00:22:53,0,39.387,38.113
1375,00:22:54,0,39.387,38.113
1376,00:22:55,0,39.387,38.113
1377,00:22:56,0,39.387,38.113
1378,00:22:57,0,39.387,38.113
1379,00:22:58,0,39.387,38.113
1380,00:22:59,0,39.387,38.113
1381,00:23:00,0,39.387,38.113
1382,00:23:01,0,39.387,38.113
1383,00:23:02,0,39.387,38.113
1384,00:23:03,0,39.387,38.113
1385,00:23:04,0,39.387,38.113
1386,00:23:05,0,39.387,38.113
1387,00:23:06,0,39.387,38.113
1388,00:23:07,0,39.387,38.113
1389,00:23:08,0,39.387,38.113
1390,00:23:09,0,39.387,38.113
1391,00:23:10,0,39.387,38.113
1392,00:23:11,0,39.387,38.113
1393,00:23:12,0,39.387,38.113
1394,00:23:13,0,39.387,38.113
1395,00:23:14,0,39.387,38.113
1396,00:23:15,0,39.387,38.113
1397,00:23:16,0,39.387,38.113
1398,00:23:17,0,39.387,38.113
1399,00:23:18,0,39.387,38.113
1400,00:23:19,0,39.387,38.113
1401,00:23:20,0,39.387,38.113
1402,00:23:21,0,39.387,38.113
1403,00:23:22,0,39.387,38.113
1404,00:23:23,0,39.387,38.113
1405,00:23:24,0,39.387,38.113
1406,00:23:25,0,39.387,38.113
1407,00:23:26,0,39.387,38.113
1408,00:23:27,0,39.387,38.113
1409,00:23:28,0,39.387,38.113
1410,00:23:29,0,39.387,38.113
1411,00:23:30,0,39.387,38.113
1412,00:23:31,0,39.387,38.113
1413,00:23:32,0,39.387,38.113
1414,00:23:33,0,39.387,38.113
1415,00:23:34,0,39.387,38.113
1416,00:23:35,0,39.387,38.113
1417,00:23:36,0,39.387,38.113
1418,00:23:37,0,39.387,38.113
